Date,MYR/USD,SGD/USD,RUB/USD,TRY/USD
2020-06-23,4.270500183105469,1.3908900022506714,69.091796875,6.842299938201904
2020-06-24,4.276000022888184,1.3904199600219727,68.72429656982422,6.844600200653076
2020-06-25,4.276000022888184,1.393630027770996,69.4905014038086,6.850480079650879
2020-06-26,4.276500225067139,1.3911000490188599,69.05829620361328,6.8527398109436035
2020-06-29,4.28849983215332,1.3933099508285522,69.72429656982422,6.8505401611328125
2020-06-30,4.28249979019165,1.393339991569519,69.9729995727539,6.8495001792907715
2020-07-01,4.2820000648498535,1.3936599493026733,71.15070343017578,6.847300052642822
2020-07-02,4.283999919891357,1.3935999870300293,70.85870361328125,6.845600128173828
2020-07-03,4.2829999923706055,1.395050048828125,70.58830261230469,6.848100185394287
2020-07-06,4.284999847412109,1.3938100337982178,71.33110046386719,6.858500003814697
2020-07-07,4.275000095367432,1.3919099569320679,71.78800201416016,6.856200218200684
2020-07-08,4.2729997634887695,1.3953700065612793,71.41000366210938,6.853360176086426
2020-07-09,4.267000198364258,1.3907999992370605,71.2041015625,6.85791015625
2020-07-10,4.261000156402588,1.391800045967102,70.74440002441406,6.857729911804199
2020-07-13,4.264500141143799,1.3909000158309937,70.69750213623047,6.8597002029418945
2020-07-14,4.262499809265137,1.389799952507019,70.77159881591797,6.855400085449219
2020-07-15,4.26800012588501,1.3906099796295166,70.95809936523438,6.863490104675293
2020-07-16,4.260000228881836,1.3892699480056763,71.00430297851562,6.85290002822876
2020-07-17,4.265500068664551,1.3918700218200684,71.54840087890625,6.855629920959473
2020-07-20,4.262499809265137,1.389359951019287,71.82530212402344,6.851900100708008
2020-07-21,4.257999897003174,1.388200044631958,71.4906997680664,6.853650093078613
2020-07-22,4.258999824523926,1.3829699754714966,70.69709777832031,6.826879978179932
2020-07-23,4.250500202178955,1.3854999542236328,71.12989807128906,6.840199947357178
2020-07-24,4.254000186920166,1.3854999542236328,71.30490112304688,6.83558988571167
2020-07-27,4.260000228881836,1.381700038909912,71.70999908447266,6.840700149536133
2020-07-28,4.25,1.3780100345611572,71.54010009765625,6.8790998458862305
2020-07-29,4.249000072479248,1.378600001335144,72.4740982055664,6.938799858093262
2020-07-30,4.240499973297119,1.3746299743652344,72.47579956054688,6.970699787139893
2020-07-31,4.236999988555908,1.3712400197982788,73.32150268554688,6.969399929046631
2020-08-03,4.236999988555908,1.3741999864578247,74.3550033569336,6.9692301750183105
2020-08-04,4.222499847412109,1.3762799501419067,73.03669738769531,6.960400104522705
2020-08-05,4.218999862670898,1.372040033340454,73.38890075683594,6.92609977722168
2020-08-06,4.192500114440918,1.3693499565124512,72.81439971923828,7.0495500564575195
2020-08-07,4.185999870300293,1.369189977645874,73.16230010986328,7.223239898681641
2020-08-10,4.184999942779541,1.3727799654006958,73.71499633789062,7.29964017868042
2020-08-11,4.192999839782715,1.3738000392913818,73.5260009765625,7.328100204467773
2020-08-12,4.192500114440918,1.3735899925231934,73.06490325927734,7.224120140075684
2020-08-13,4.190999984741211,1.3711999654769897,73.7780990600586,7.319019794464111
2020-08-14,4.189000129699707,1.3727799654006958,72.91449737548828,7.332099914550781
2020-08-17,4.188000202178955,1.3700300455093384,72.95719909667969,7.366000175476074
2020-08-18,4.189000129699707,1.3677899837493896,73.63020324707031,7.373429775238037
2020-08-19,4.180500030517578,1.3636800050735474,73.0459976196289,7.3649001121521
2020-08-20,4.170000076293945,1.3694000244140625,73.25659942626953,7.277900218963623
2020-08-21,4.170000076293945,1.3664300441741943,73.8687973022461,7.296199798583984
2020-08-24,4.177499771118164,1.3716200590133667,74.7300033569336,7.284570217132568
2020-08-25,4.172999858856201,1.3703900575637817,74.5999984741211,7.372900009155273
2020-08-26,4.166999816894531,1.3679699897766113,75.30889892578125,7.393199920654297
2020-08-27,4.166999816894531,1.3651299476623535,75.5873031616211,7.348750114440918
2020-08-28,4.170000076293945,1.365630030632019,74.98410034179688,7.35260009765625
2020-08-31,4.163000106811523,1.3574999570846558,74.13020324707031,7.324900150299072
2020-09-01,4.168000221252441,1.3604400157928467,73.81289672851562,7.35260009765625
2020-09-02,4.144999980926514,1.3602999448776245,73.55960083007812,7.359399795532227
2020-09-03,4.143499851226807,1.3624299764633179,75.46269989013672,7.363239765167236
2020-09-04,4.144999980926514,1.3658699989318848,75.29519653320312,7.4220099449157715
2020-09-07,4.146999835968018,1.36489999294281,75.31729888916016,7.431399822235107
2020-09-08,4.15500020980835,1.3662999868392944,75.71810150146484,7.449699878692627
2020-09-09,4.164999961853027,1.3712799549102783,76.23699951171875,7.479100227355957
2020-09-10,4.169000148773193,1.3667000532150269,75.32369995117188,7.4688801765441895
2020-09-11,4.1620001792907715,1.3692599534988403,75.14350128173828,7.442500114440918
2020-09-14,4.151500225067139,1.367110013961792,74.86499786376953,7.467289924621582
2020-09-15,4.143499851226807,1.3640999794006348,75.206298828125,7.483500003814697
2020-09-16,4.127999782562256,1.3610600233078003,75.20050048828125,7.485400199890137
2020-09-17,4.127999782562256,1.3591099977493286,74.86009979248047,7.492700099945068
2020-09-18,4.13700008392334,1.3571499586105347,74.95719909667969,7.544600009918213
2020-09-21,4.111999988555908,1.3586699962615967,75.54850006103516,7.557600021362305
2020-09-22,4.119999885559082,1.3614000082015991,76.29219818115234,7.616640090942383
2020-09-23,4.131999969482422,1.3647799491882324,76.01899719238281,7.667699813842773
2020-09-24,4.119999885559082,1.3724000453948975,76.79730224609375,7.698599815368652
2020-09-25,4.165999889373779,1.374650001525879,77.02639770507812,7.615699768066406
2020-09-28,4.169000148773193,1.376099944114685,78.10379791259766,7.658180236816406
2020-09-29,4.172999858856201,1.3708000183105469,79.1613998413086,7.780360221862793
2020-09-30,4.15500020980835,1.3680000305175781,78.96510314941406,7.8113298416137695
2020-10-01,4.152500152587891,1.3646999597549438,77.66560363769531,7.705870151519775
2020-10-02,4.1479997634887695,1.3630800247192383,77.2061996459961,7.751399993896484
2020-10-05,4.1620001792907715,1.3628000020980835,78.13999938964844,7.736629962921143
2020-10-06,4.149499893188477,1.3597500324249268,78.1093978881836,7.760000228881836
2020-10-07,4.150000095367432,1.3624399900436401,78.372802734375,7.788269996643066
2020-10-08,4.15500020980835,1.3592000007629395,78.0824966430664,7.872690200805664
2020-10-09,4.150000095367432,1.3579200506210327,77.27960205078125,7.940299987792969
2020-10-12,4.142499923706055,1.354599952697754,76.8385009765625,7.845250129699707
2020-10-13,4.143499851226807,1.3569200038909912,77.00019836425781,7.88539981842041
2020-10-14,4.139999866485596,1.3602800369262695,77.0259017944336,7.9207000732421875
2020-10-15,4.1479997634887695,1.3576200008392334,77.71540069580078,7.906199932098389
2020-10-16,4.1529998779296875,1.3601399660110474,77.92070007324219,7.9309000968933105
2020-10-19,4.146999835968018,1.3573999404907227,77.51699829101562,7.912300109863281
2020-10-20,4.145999908447266,1.358199954032898,77.58820343017578,7.872640132904053
2020-10-21,4.146999835968018,1.356660008430481,77.2822036743164,7.857999801635742
2020-10-22,4.140999794006348,1.355329990386963,76.67890167236328,7.808040142059326
2020-10-23,4.141499996185303,1.3567500114440918,76.53839874267578,7.941199779510498
2020-10-26,4.15500020980835,1.3575600385665894,76.16950225830078,7.97353982925415
2020-10-27,4.163000106811523,1.3609000444412231,76.44950103759766,8.09022045135498
2020-10-28,4.159999847412109,1.3616100549697876,77.2865982055664,8.192700386047363
2020-10-29,4.1539998054504395,1.3643499612808228,79.052001953125,8.264920234680176
2020-10-30,4.1545000076293945,1.3660900592803955,78.83830261230469,8.297940254211426
2020-11-02,4.150000095367432,1.3675700426101685,79.47090148925781,8.363490104675293
2020-11-03,4.15500020980835,1.3645999431610107,80.52189636230469,8.433609962463379
2020-11-04,4.1539998054504395,1.3579599857330322,79.04989624023438,8.432000160217285
2020-11-05,4.165500164031982,1.3575999736785889,77.5636978149414,8.440500259399414
2020-11-06,4.14300012588501,1.3508800268173218,76.88719940185547,8.42039966583252
2020-11-09,4.125999927520752,1.346909999847412,77.31649780273438,8.437789916992188
2020-11-10,4.105000019073486,1.3468999862670898,76.26370239257812,8.107600212097168
2020-11-11,4.105000019073486,1.3484100103378296,76.46240234375,8.149149894714355
2020-11-12,4.126999855041504,1.3486100435256958,77.04750061035156,7.7829999923706055
2020-11-13,4.127999782562256,1.3487000465393066,77.07450103759766,7.68179988861084
2020-11-16,4.120999813079834,1.3466399908065796,77.31790161132812,7.619949817657471
2020-11-17,4.114999771118164,1.3451299667358398,76.27629852294922,7.688379764556885
2020-11-18,4.102499961853027,1.3423999547958374,76.20950317382812,7.674650192260742
2020-11-19,4.0854997634887695,1.3424899578094482,75.8843994140625,7.6910600662231445
2020-11-20,4.0970001220703125,1.3451000452041626,76.16519927978516,7.539599895477295
2020-11-23,4.090000152587891,1.3433799743652344,76.17890167236328,7.617249965667725
2020-11-24,4.0879998207092285,1.3436199426651,75.96170043945312,7.873899936676025
2020-11-25,4.085000038146973,1.3413000106811523,75.41790008544922,7.993899822235107
2020-11-26,4.085000038146973,1.3394999504089355,75.44599914550781,7.939499855041504
2020-11-27,4.065000057220459,1.3386199474334717,75.64990234375,7.8709001541137695
2020-11-30,4.066999912261963,1.3375300168991089,75.99150085449219,7.817319869995117
2020-12-01,4.071499824523926,1.339669942855835,76.40480041503906,7.8225998878479
2020-12-02,4.072500228881836,1.3372999429702759,75.95850372314453,7.817500114440918
2020-12-03,4.072999954223633,1.3375999927520752,75.11070251464844,7.850490093231201
2020-12-04,4.0625,1.3336900472640991,74.48889923095703,7.781199932098389
2020-12-07,4.058000087738037,1.3339200019836426,73.8550033569336,7.801380157470703
2020-12-08,4.070000171661377,1.336590051651001,73.74610137939453,7.796760082244873
2020-12-09,4.070000171661377,1.337630033493042,73.34049987792969,7.8096699714660645
2020-12-10,4.063000202178955,1.337649941444397,73.61129760742188,7.817659854888916
2020-12-11,4.05649995803833,1.3350000381469727,73.07820129394531,7.886300086975098
2020-12-14,4.050000190734863,1.3347400426864624,73.03199768066406,7.854340076446533
2020-12-15,4.051000118255615,1.333899974822998,74.12129974365234,7.847099781036377
2020-12-16,4.052999973297119,1.3322999477386475,73.27850341796875,7.83050012588501
2020-12-17,4.048999786376953,1.3285000324249268,73.347900390625,7.794710159301758
2020-12-18,4.0329999923706055,1.3259799480438232,73.09040069580078,7.697700023651123
2020-12-21,4.038000106811523,1.331279993057251,73.48100280761719,7.658549785614014
2020-12-22,4.038000106811523,1.3325799703598022,74.55130004882812,7.643249988555908
2020-12-23,4.059000015258789,1.3349100351333618,75.87809753417969,7.65749979019165
2020-12-24,4.060999870300293,1.3319100141525269,75.02020263671875,7.633299827575684
2020-12-25,4.059000015258789,1.3273799419403076,74.02999877929688,7.574100017547607
2020-12-28,4.058000087738037,1.3286199569702148,73.95490264892578,7.569499969482422
2020-12-29,4.047500133514404,1.329300045967102,73.93049621582031,7.4394001960754395
2020-12-30,4.047999858856201,1.3271700143814087,74.02140045166016,7.388800144195557
2020-12-31,4.034999847412109,1.3229399919509888,74.52200317382812,7.373730182647705
2021-01-01,4.019999980926514,1.3215999603271484,73.91120147705078,7.433800220489502
2021-01-04,4.019999980926514,1.3206700086593628,74.12740325927734,7.433420181274414
2021-01-05,4.004000186920166,1.320289969444275,74.47540283203125,7.421500205993652
2021-01-06,4.014999866485596,1.3172099590301514,74.13510131835938,7.383790016174316
2021-01-07,4.007999897003174,1.3174500465393066,74.09149932861328,7.29971981048584
2021-01-08,4.037499904632568,1.3242199420928955,74.59510040283203,7.326600074768066
2021-01-11,4.03000020980835,1.3286199569702148,74.4020004272461,7.357649803161621
2021-01-12,4.045000076293945,1.33024001121521,74.62809753417969,7.471950054168701
2021-01-13,4.052499771118164,1.3230199813842773,73.44020080566406,7.446959972381592
2021-01-14,4.041999816894531,1.3251999616622925,73.8488998413086,7.394269943237305
2021-01-15,4.035999774932861,1.324180006980896,73.32530212402344,7.366099834442139
2021-01-18,4.033999919891357,1.331380009651184,73.59860229492188,7.449079990386963
2021-01-19,4.046000003814697,1.330590009689331,73.92980194091797,7.475180149078369
2021-01-20,4.045499801635742,1.3279099464416504,73.77100372314453,7.466300010681152
2021-01-21,4.043000221252441,1.3247599601745605,73.45339965820312,7.410600185394287
2021-01-22,4.0279998779296875,1.3227100372314453,73.94770050048828,7.365699768066406
2021-01-25,4.040500164031982,1.328160047531128,75.31490325927734,7.41772985458374
2021-01-26,4.043000221252441,1.3274500370025635,75.2822036743164,7.40749979019165
2021-01-27,4.046500205993652,1.3248399496078491,75.07009887695312,7.347300052642822
2021-01-28,4.044000148773193,1.3301500082015991,75.87339782714844,7.392240047454834
2021-01-29,4.044000148773193,1.3286000490188599,76.1666030883789,7.345779895782471
2021-02-01,4.039999961853027,1.3299299478530884,75.88179779052734,7.277699947357178
2021-02-02,4.039999961853027,1.33201003074646,76.11360168457031,7.185070037841797
2021-02-03,4.043000221252441,1.3315000534057617,76.22049713134766,7.192599773406982
2021-02-04,4.048999786376953,1.3320000171661377,75.885498046875,7.156599998474121
2021-02-05,4.056000232696533,1.336400032043457,75.4906997680664,7.132900238037109
2021-02-08,4.067999839782715,1.333490014076233,74.60790252685547,7.0569000244140625
2021-02-09,4.063000202178955,1.3325999975204468,74.3228988647461,7.074900150299072
2021-02-10,4.046500205993652,1.325659990310669,73.87670135498047,7.0639801025390625
2021-02-11,4.041500091552734,1.3264800310134888,73.86650085449219,7.055480003356934
2021-02-12,4.039999961853027,1.3242000341415405,73.63899993896484,7.023900032043457
2021-02-15,4.039999961853027,1.3250199556350708,73.57319641113281,7.028900146484375
2021-02-16,4.0329999923706055,1.3219000101089478,73.33200073242188,6.956900119781494
2021-02-17,4.027500152587891,1.3287700414657593,73.5416030883789,6.982399940490723
2021-02-18,4.0370001792907715,1.3273999691009521,73.7156982421875,6.963210105895996
2021-02-19,4.0395002365112305,1.3266700506210327,73.83380126953125,6.965590000152588
2021-02-22,4.034999847412109,1.3233599662780762,74.14360046386719,6.981400012969971
2021-02-23,4.0395002365112305,1.3207999467849731,74.22450256347656,7.010000228881836
2021-02-24,4.040999889373779,1.3195500373840332,74.07080078125,7.100299835205078
2021-02-25,4.039999961853027,1.3186700344085693,73.49469757080078,7.16379976272583
2021-02-26,4.0370001792907715,1.3281199932098389,74.706298828125,7.3231000900268555
2021-03-01,4.052000045776367,1.3291200399398804,74.6709976196289,7.413090229034424
2021-03-02,4.054999828338623,1.327280044555664,74.25150299072266,7.269370079040527
2021-03-03,4.056000232696533,1.3288999795913696,73.78880310058594,7.34499979019165
2021-03-04,4.05049991607666,1.3330999612808228,74.01429748535156,7.456699848175049
2021-03-05,4.054999828338623,1.3375799655914307,74.55500030517578,7.508900165557861
2021-03-08,4.072000026702881,1.3407299518585205,74.32720184326172,7.507740020751953
2021-03-09,4.105000019073486,1.3503700494766235,74.47460174560547,7.755760192871094
2021-03-10,4.114500045776367,1.3434699773788452,74.02950286865234,7.606659889221191
2021-03-11,4.125,1.343790054321289,73.5239028930664,7.489699840545654
2021-03-12,4.105000019073486,1.3394700288772583,73.30030059814453,7.475100040435791
2021-03-15,4.116000175476074,1.3441400527954102,73.31849670410156,7.556000232696533
2021-03-16,4.110000133514404,1.3446999788284302,72.73500061035156,7.530720233917236
2021-03-17,4.111499786376953,1.3450000286102295,72.86799621582031,7.4882001876831055
2021-03-18,4.11899995803833,1.3396300077438354,73.65480041503906,7.49429988861084
2021-03-19,4.109000205993652,1.3437999486923218,74.32160186767578,7.320219993591309
2021-03-22,4.105000019073486,1.3443299531936646,74.15370178222656,8.095390319824219
2021-03-23,4.110499858856201,1.3400800228118896,74.7958984375,7.825399875640869
2021-03-24,4.119999885559082,1.3463499546051025,76.3313980102539,7.939599990844727
2021-03-25,4.129499912261963,1.3462899923324585,76.61620330810547,7.911399841308594
2021-03-26,4.144000053405762,1.347480058670044,76.11710357666016,7.947999954223633
2021-03-29,4.144000053405762,1.3462599515914917,75.66110229492188,8.118200302124023
2021-03-30,4.138999938964844,1.3480199575424194,75.65460205078125,8.243490219116211
2021-03-31,4.14900016784668,1.347059965133667,75.90399932861328,8.324700355529785
2021-04-01,4.144000053405762,1.3450299501419067,75.67489624023438,8.241889953613281
2021-04-02,4.144000053405762,1.3446999788284302,76.26429748535156,8.106969833374023
2021-04-05,4.137499809265137,1.3450000286102295,76.41519927978516,8.184000015258789
2021-04-06,4.139999866485596,1.3408600091934204,76.43409729003906,8.11340045928955
2021-04-07,4.129000186920166,1.3389099836349487,77.00050354003906,8.14490032196045
2021-04-08,4.129000186920166,1.340000033378601,77.15809631347656,8.14387035369873
2021-04-09,4.135000228881836,1.3396600484848022,76.79199981689453,8.12952995300293
2021-04-12,4.132500171661377,1.341130018234253,77.38700103759766,8.170999526977539
2021-04-13,4.130499839782715,1.339900016784668,77.29119873046875,8.154500007629395
2021-04-14,4.131999969482422,1.3399200439453125,75.91850280761719,8.107099533081055
2021-04-15,4.126999855041504,1.3357000350952148,76.01419830322266,8.080300331115723
2021-04-16,4.123000144958496,1.3341000080108643,76.07849884033203,8.028800010681152
2021-04-19,4.123499870300293,1.334920048713684,75.95500183105469,8.076199531555176
2021-04-20,4.120999813079834,1.329300045967102,76.27210235595703,8.090399742126465
2021-04-21,4.112500190734863,1.3287999629974365,76.822998046875,8.10342025756836
2021-04-22,4.118500232696533,1.3285900354385376,76.56900024414062,8.190099716186523
2021-04-23,4.109799861907959,1.3292900323867798,75.50550079345703,8.301719665527344
2021-04-26,4.10699987411499,1.327139973640442,74.908203125,8.406160354614258
2021-04-27,4.096499919891357,1.3258700370788574,74.9751968383789,8.290300369262695
2021-04-28,4.09499979019165,1.3266799449920654,74.7791976928711,8.205940246582031
2021-04-29,4.099999904632568,1.3244800567626953,74.3635025024414,8.184889793395996
2021-04-30,4.099999904632568,1.3253999948501587,74.72930145263672,8.184880256652832
2021-05-03,4.0929999351501465,1.329800009727478,75.19750213623047,8.274550437927246
2021-05-04,4.1020002365112305,1.3295400142669678,74.89430236816406,8.258999824523926
2021-05-05,4.119999885559082,1.3362300395965576,74.7322998046875,8.319299697875977
2021-05-06,4.114999771118164,1.3351999521255493,74.80370330810547,8.329000473022461
2021-05-07,4.119500160217285,1.3333499431610107,74.1886978149414,8.276749610900879
2021-05-10,4.110000133514404,1.3242599964141846,73.5707015991211,8.23799991607666
2021-05-11,4.105000019073486,1.325700044631958,74.27649688720703,8.271400451660156
2021-05-12,4.116000175476074,1.3257999420166016,74.16739654541016,8.28950023651123
2021-05-13,4.123000144958496,1.3330199718475342,74.60050201416016,8.432900428771973
2021-05-14,4.123000144958496,1.333400011062622,73.997802734375,8.49940013885498
2021-05-17,4.128499984741211,1.3324700593948364,73.95770263671875,8.445099830627441
2021-05-18,4.127500057220459,1.3349699974060059,73.78260040283203,8.302020072937012
2021-05-19,4.122000217437744,1.3303899765014648,73.67140197753906,8.35513973236084
2021-05-20,4.135000228881836,1.3347500562667847,73.73169708251953,8.410599708557129
2021-05-21,4.138500213623047,1.3310099840164185,73.46900177001953,8.36931037902832
2021-05-24,4.138500213623047,1.3314399719238281,73.61280059814453,8.416299819946289
2021-05-25,4.144999980926514,1.3281999826431274,73.43890380859375,8.377969741821289
2021-05-26,4.139999866485596,1.3252999782562256,73.47149658203125,8.452300071716309
2021-05-27,4.139999866485596,1.3246999979019165,73.53900146484375,8.451199531555176
2021-05-28,4.13700008392334,1.3243800401687622,73.44020080566406,8.48235034942627
2021-05-31,4.13100004196167,1.3229999542236328,73.1947021484375,8.573399543762207
2021-06-01,4.122000217437744,1.320639967918396,73.39839935302734,8.487799644470215
2021-06-02,4.124000072479248,1.322510004043579,73.5154037475586,8.601699829101562
2021-06-03,4.122499942779541,1.3226499557495117,73.14510345458984,8.580490112304688
2021-06-04,4.120500087738037,1.3272000551223755,73.2145004272461,8.70680046081543
2021-06-07,4.125500202178955,1.323799967765808,73.00160217285156,8.67300033569336
2021-06-08,4.125999927520752,1.3224999904632568,72.7925033569336,8.597149848937988
2021-06-09,4.117499828338623,1.3236099481582642,72.24310302734375,8.599699974060059
2021-06-10,4.116000175476074,1.3245799541473389,72.302001953125,8.582300186157227
2021-06-11,4.118000030517578,1.3233000040054321,71.74099731445312,8.425200462341309
2021-06-14,4.110499858856201,1.3255900144577026,72.06330108642578,8.378479957580566
2021-06-15,4.112500190734863,1.3267300128936768,72.02030181884766,8.45576000213623
2021-06-16,4.114500045776367,1.3274500370025635,72.20939636230469,8.555899620056152
2021-06-17,4.114999771118164,1.3359099626541138,72.56539916992188,8.619999885559082
2021-06-18,4.137499809265137,1.3413000106811523,72.38919830322266,8.71345043182373
2021-06-21,4.136499881744385,1.344499945640564,72.7979965209961,8.754280090332031
2021-06-22,4.14300012588501,1.3434200286865234,73.08899688720703,8.779199600219727
2021-06-23,4.158999919891357,1.343500018119812,72.86199951171875,8.63895034790039
2021-06-24,4.1579999923706055,1.3451999425888062,72.63079833984375,8.634499549865723
2021-06-25,4.15500020980835,1.3424999713897705,72.2969970703125,8.69729995727539
2021-06-28,4.153500080108643,1.3424299955368042,72.20999908447266,8.747309684753418
2021-06-29,4.143499851226807,1.3427300453186035,72.20439910888672,8.683099746704102
2021-06-30,4.149499893188477,1.3446999788284302,72.72239685058594,8.72599983215332
2021-07-01,4.14900016784668,1.3446999788284302,73.05449676513672,8.704700469970703
2021-07-02,4.156000137329102,1.3494499921798706,73.45690155029297,8.664609909057617
2021-07-05,4.160999774932861,1.3472800254821777,73.21489715576172,8.688400268554688
2021-07-06,4.153500080108643,1.3444000482559204,73.39630126953125,8.65999984741211
2021-07-07,4.144999980926514,1.346809983253479,74.4988021850586,8.680299758911133
2021-07-08,4.159999847412109,1.3487000465393066,74.69920349121094,8.678500175476074
2021-07-09,4.178999900817871,1.3523000478744507,74.71170043945312,8.681900024414062
2021-07-12,4.188000202178955,1.350600004196167,74.2531967163086,8.65429973602295
2021-07-13,4.188000202178955,1.3517400026321411,74.36689758300781,8.632100105285645
2021-07-14,4.190499782562256,1.3559800386428833,74.33460235595703,8.619199752807617
2021-07-15,4.197999954223633,1.3530999422073364,74.12629699707031,8.584050178527832
2021-07-16,4.197999954223633,1.3545299768447876,74.36869812011719,8.560689926147461
2021-07-19,4.206999778747559,1.3562999963760376,74.05899810791016,8.532099723815918
2021-07-20,4.2220001220703125,1.3636000156402588,74.6613998413086,8.580100059509277
2021-07-21,4.2220001220703125,1.3662099838256836,74.34729766845703,8.57040023803711
2021-07-22,4.231500148773193,1.3638299703598022,73.94120025634766,8.554160118103027
2021-07-23,4.2204999923706055,1.3593499660491943,73.65509796142578,8.556500434875488
2021-07-26,4.223999977111816,1.3600000143051147,73.677001953125,8.54757022857666
2021-07-27,4.230000019073486,1.357200026512146,73.68090057373047,8.554499626159668
2021-07-28,4.230000019073486,1.3594900369644165,73.70909881591797,8.556099891662598
2021-07-29,4.230999946594238,1.3560999631881714,73.4386978149414,8.551259994506836
2021-07-30,4.236000061035156,1.352970004081726,73.15299987792969,8.45226001739502
2021-08-02,4.218999862670898,1.3545700311660767,73.08789825439453,8.43667984008789
2021-08-03,4.222499847412109,1.3529200553894043,72.95809936523438,8.349800109863281
2021-08-04,4.230999946594238,1.3503999710083008,72.939697265625,8.401200294494629
2021-08-05,4.2195000648498535,1.3510299921035767,73.17859649658203,8.475500106811523
2021-08-06,4.215000152587891,1.3509800434112549,73.12090301513672,8.52560043334961
2021-08-09,4.218999862670898,1.356119990348816,73.5031967163086,8.627900123596191
2021-08-10,4.22599983215332,1.3571399450302124,73.62059783935547,8.6489896774292
2021-08-11,4.22599983215332,1.3594000339508057,73.9219970703125,8.598799705505371
2021-08-12,4.232500076293945,1.3565000295639038,73.40149688720703,8.625439643859863
2021-08-13,4.230500221252441,1.3578100204467773,73.53839874267578,8.561189651489258
2021-08-16,4.235000133514404,1.3545000553131104,73.15010070800781,8.512200355529785
2021-08-17,4.235000133514404,1.3552000522613525,73.28269958496094,8.454700469970703
2021-08-18,4.235499858856201,1.3619600534439087,73.595703125,8.42667007446289
2021-08-19,4.235499858856201,1.3613699674606323,73.84349822998047,8.453519821166992
2021-08-20,4.236000061035156,1.364400029182434,74.27510070800781,8.530799865722656
2021-08-23,4.235000133514404,1.361799955368042,74.19509887695312,8.490799903869629
2021-08-24,4.223999977111816,1.3563400506973267,74.08049774169922,8.42650032043457
2021-08-25,4.2170000076293945,1.3542499542236328,73.7614974975586,8.411800384521484
2021-08-26,4.202000141143799,1.3525999784469604,73.7699966430664,8.373379707336426
2021-08-27,4.192800045013428,1.3538299798965454,74.26750183105469,8.376409530639648
2021-08-30,4.1875,1.3450000286102295,73.40119934082031,8.34862995147705
2021-08-31,4.1545000076293945,1.3453099727630615,73.41649627685547,8.367300033569336
2021-09-01,4.15500020980835,1.3437999486923218,73.27259826660156,8.304499626159668
2021-09-02,4.151299953460693,1.343999981880188,72.9813003540039,8.283780097961426
2021-09-03,4.1554999351501465,1.3423000574111938,73.00890350341797,8.279580116271973
2021-09-06,4.144000053405762,1.3412699699401855,72.77220153808594,8.312649726867676
2021-09-07,4.145500183105469,1.3418099880218506,72.96820068359375,8.276780128479004
2021-09-08,4.1529998779296875,1.3454999923706055,73.36319732666016,8.344799995422363
2021-09-09,4.1519999504089355,1.345900058746338,73.24569702148438,8.472200393676758
2021-09-10,4.145500183105469,1.342579960823059,72.86199951171875,8.440400123596191
2021-09-13,4.133999824523926,1.3414000272750854,73.09609985351562,8.46660041809082
2021-09-14,4.144999980926514,1.34197998046875,72.64399719238281,8.422100067138672
2021-09-15,4.159999847412109,1.3436199426651,72.87960052490234,8.430669784545898
2021-09-16,4.156000137329102,1.340399980545044,72.2406005859375,8.425800323486328
2021-09-17,4.1554999351501465,1.3453700542449951,72.47250366210938,8.529009819030762
2021-09-20,4.16949987411499,1.349120020866394,72.80850219726562,8.635199546813965
2021-09-21,4.190000057220459,1.3516000509262085,73.36000061035156,8.668299674987793
2021-09-22,4.184000015258789,1.352579951286316,73.00150299072266,8.620400428771973
2021-09-23,4.190999984741211,1.3540699481964111,72.91590118408203,8.656299591064453
2021-09-24,4.179999828338623,1.3486000299453735,72.6729965209961,8.756429672241211
2021-09-27,4.185999870300293,1.3530100584030151,72.6968994140625,8.858619689941406
2021-09-28,4.1875,1.353700041770935,72.58460235595703,8.814200401306152
2021-09-29,4.179999828338623,1.3569899797439575,72.83920288085938,8.866900444030762
2021-09-30,4.182300090789795,1.3615399599075317,72.84590148925781,8.916139602661133
2021-10-01,4.184000015258789,1.358240008354187,72.71720123291016,8.885000228881836
2021-10-04,4.177000045776367,1.3554999828338623,72.74500274658203,8.85260009765625
2021-10-05,4.171999931335449,1.3570499420166016,72.47989654541016,8.847100257873535
2021-10-06,4.177499771118164,1.3569999933242798,72.29090118408203,8.861960411071777
2021-10-07,4.183000087738037,1.358489990234375,72.39459991455078,8.866040229797363
2021-10-08,4.181000232696533,1.3573999404907227,71.78350067138672,8.87090015411377
2021-10-11,4.178500175476074,1.355239987373352,71.75330352783203,8.955010414123535
2021-10-12,4.167500019073486,1.3553600311279297,71.83509826660156,8.99487018585205
2021-10-13,4.163000106811523,1.3572700023651123,71.84649658203125,9.037989616394043
2021-10-14,4.15749979019165,1.3511099815368652,71.96900177001953,9.146920204162598
2021-10-15,4.152500152587891,1.348680019378662,71.36750030517578,9.190099716186523
2021-10-18,4.1554999351501465,1.3476999998092651,71.03150177001953,9.236949920654297
2021-10-19,4.16949987411499,1.348960041999817,71.18900299072266,9.339099884033203
2021-10-20,4.16949987411499,1.3449000120162964,70.82859802246094,9.305399894714355
2021-10-21,4.1554999351501465,1.3427000045776367,70.81909942626953,9.214960098266602
2021-10-22,4.156000137329102,1.346809983253479,71.1166000366211,9.531149864196777
2021-10-25,4.147500038146973,1.3485599756240845,70.35250091552734,9.674400329589844
